timestamp,VIBRATION.time_usec,VIBRATION.vibration_x,VIBRATION.vibration_y,VIBRATION.vibration_z,VIBRATION.clipping_0,VIBRATION.clipping_1,VIBRATION.clipping_2
1437197640.77470398,257023744,0.033352725207805634,0.031085466966032982,0.04419601708650589,0,0,0
1437197640.99885988,257344892,0.031217647716403008,0.031602486968040466,0.037357915192842484,0,0,0
1437197641.34703183,257666486,0.030658280476927757,0.032745275646448135,0.04126488044857979,0,0,0
1437197641.78010392,257988219,0.029252532869577408,0.03145040199160576,0.0445534810423851,0,0,0
1437197642.12311196,258309542,0.028642753139138222,0.029976366087794304,0.047114137560129166,0,0,0
1437197642.36651587,258590954,0.03349725902080536,0.03170895203948021,0.0376630574464798,0,0,0
1437197642.86292791,258872565,0.03532504290342331,0.0273938849568367,0.043471552431583405,0,0,0
1437197643.26384401,259154153,0.03179553523659706,0.029998645186424255,0.045563891530036926,0,0,0
1437197643.59711599,259435398,0.02908395417034626,0.030881956219673157,0.041581891477108,0,0,0
1437197644.09425998,259715863,0.026818271726369858,0.03314496576786041,0.037905510514974594,0,0,0
1437197644.43134403,259997651,0.03350291773676872,0.03286696597933769,0.034814272075891495,0,0,0
1437197644.78847194,260278806,0.03098166175186634,0.03199652582406998,0.037399616092443466,0,0,0
1437197645.11521196,260560153,0.03046584688127041,0.03126963600516319,0.038408324122428894,0,0,0
1437197645.36112785,260841845,0.030597520992159843,0.030834689736366272,0.03467268496751785,0,0,0
1437197645.71168399,261244197,0.030741320922970772,0.03180022910237312,0.0398886576294899,0,0,0
1437197645.94801998,261646367,0.030525967478752136,0.03045455738902092,0.036778707057237625,0,0,0
1437197646.22529602,262048128,0.032591741532087326,0.031521085649728775,0.040303781628608704,0,0,0
1437197646.54175997,262571369,0.03030318208038807,0.03015313670039177,0.039439138025045395,0,0,0
1437197646.93307590,263094466,0.03147956728935242,0.02836919017136097,0.03888874873518944,0,0,0
1437197647.27397585,263616678,0.030812250450253487,0.032954953610897064,0.043816033750772476,0,0,0
1437197647.87328386,264138656,0.03127342090010643,0.030626174062490463,0.03842923045158386,0,0,0
1437197648.35517192,264580136,0.030273225158452988,0.032900504767894745,0.04066108167171478,0,0,0
1437197648.81921983,265022176,0.0285615436732769,0.03336777910590172,0.04603051394224167,0,0,0
1437197649.14532804,265444553,0.03172614797949791,0.03021187148988247,0.03625958412885666,0,0,0
1437197649.53838801,265846045,0.03308440372347832,0.03119751065969467,0.03910509869456291,0,0,0
1437197649.94585586,266247792,0.033158931881189346,0.03077690117061138,0.03760617971420288,0,0,0
1437197650.37098384,266608745,0.031898271292448044,0.030849171802401543,0.039051491767168045,0,0,0
1437197650.81611204,266970637,0.029465515166521072,0.03199201449751854,0.0400877520442009,0,0,0
1437197651.13000798,267332113,0.035841189324855804,0.031475137919187546,0.03869648277759552,0,0,0
1437197651.36197996,267694210,0.032759472727775574,0.031009888276457787,0.03635178506374359,0,0,0
1437197651.97866797,268056457,0.03063715621829033,0.029123716056346893,0.03743257001042366,0,0,0
1437197652.37344384,268378613,0.03125584498047829,0.030507005751132965,0.040046144276857376,0,0,0
1437197652.80992794,268700997,0.033350132405757904,0.03148407116532326,0.03869787976145744,0,0,0
1437197653.16421199,269023475,0.031165961176156998,0.029594259336590767,0.03865441307425499,0,0,0
1437197653.40836382,269344669,0.027998609468340874,0.03281360864639282,0.044152479618787766,0,0,0
1437197653.63049603,269665891,0.03314922749996185,0.030761852860450745,0.039972882717847824,0,0,0
1437197653.99259591,270027105,0.03201477602124214,0.03077549673616886,0.037279464304447174,0,0,0
1437197654.23370790,270388606,0.03266201913356781,0.030443351715803146,0.03948838636279106,0,0,0
1437197654.65268397,270750398,0.029770785942673683,0.03205423429608345,0.0360545851290226,0,0,0
1437197655.08298802,271111961,0.031227318570017815,0.029592247679829597,0.03469482436776161,0,0,0
1437197655.47720790,271473702,0.02859908528625965,0.03235749527812004,0.04326556622982025,0,0,0
1437197655.82897592,271835197,0.030574506148695946,0.028243647888302803,0.0372774638235569,0,0,0
1437197656.23081589,272196147,0.03251972049474716,0.02889007143676281,0.04020062834024429,0,0,0
1437197656.65671182,272557293,0.03323553502559662,0.03274102881550789,0.0416492260992527,0,0,0
1437197657.13103604,272919167,0.031033199280500412,0.033252883702516556,0.0426953099668026,0,0,0
1437197657.54314804,273280265,0.03320429474115372,0.03215805068612099,0.041411906480789185,0,0,0
1437197657.97223997,273642370,0.03126451373100281,0.029719553887844086,0.03921053931117058,0,0,0
1437197658.29872799,274004564,0.032598741352558136,0.03029792010784149,0.04008284956216812,0,0,0
1437197658.81255198,274365382,0.034070465713739395,0.029561243951320648,0.04431556165218353,0,0,0
1437197659.13478804,274726836,0.0323697105050087,0.028840728104114532,0.040535666048526764,0,0,0
1437197659.61180782,275128251,0.03149973228573799,0.031046058982610703,0.04000911861658096,0,0,0
1437197659.96228790,275530536,0.0327690988779068,0.033475011587142944,0.04210968688130379,0,0,0
1437197660.36736393,275933658,0.033349499106407166,0.030913598835468292,0.038962047547101974,0,0,0
1437197660.74536395,276376195,0.030272798612713814,0.0320328027009964,0.0393325611948967,0,0,0
1437197661.05157185,276818714,0.027186524122953415,0.032400649040937424,0.039886705577373505,0,0,0
1437197661.29767585,277300912,0.031154191121459007,0.033154599368572235,0.037250589579343796,0,0,0
1437197661.60718393,277783682,0.028771964833140373,0.02925221435725689,0.039879076182842255,0,0,0
1437197661.96910787,278265618,0.031243329867720604,0.03295888379216194,0.04035813733935356,0,0,0
1437197662.46014786,278747094,0.03005390800535679,0.02905290201306343,0.04173573851585388,0,0,0
1437197662.89448786,279169052,0.03386158123612404,0.031047729775309563,0.0430549755692482,0,0,0
1437197663.26751995,279551607,0.03299877792596817,0.026686137542128563,0.039612025022506714,0,0,0
1437197663.62572002,279932938,0.03485467657446861,0.03424566239118576,0.03461612015962601,0,0,0
1437197664.01182389,280314848,0.030821923166513443,0.030462484806776047,0.03934098035097122,0,0,0
1437197664.43703985,280696432,0.030632639303803444,0.0303940586745739,0.03878587856888771,0,0,0
1437197664.78899598,281079095,0.03102114237844944,0.03335793688893318,0.049682337790727615,0,0,0
1437197665.07523203,281461442,0.029226848855614662,0.027886658906936646,0.045074719935655594,0,0,0
1437197665.57509995,281802924,0.03200467303395271,0.03128793463110924,0.04408656060695648,0,0,0
1437197666.00061584,282144621,0.029247866943478584,0.035088494420051575,0.0434003621339798,0,0,0
1437197666.23677588,282485983,0.03245849907398224,0.031032713130116463,0.043068382889032364,0,0,0
1437197666.44885993,282827233,0.03384250029921532,0.03140413016080856,0.039452873170375824,0,0,0
1437197666.99404383,283170965,0.03257264569401741,0.031048182398080826,0.04046162962913513,0,0,0
1437197667.44260788,283472808,0.030463069677352905,0.027983330190181732,0.04064778611063957,0,0,0
1437197667.67719197,283775945,0.03539072349667549,0.030597778037190437,0.03876500576734543,0,0,0
1437197668.02661586,284078448,0.03139432147145271,0.031474579125642776,0.040332067757844925,0,0,0
1437197668.44105983,284379796,0.031223639845848083,0.030896704643964767,0.039597854018211365,0,0,0
1437197668.85485601,284681003,0.030557848513126373,0.02906639315187931,0.040372323244810104,0,0,0
1437197669.17948389,284982648,0.030747445300221443,0.030721843242645264,0.038798850029706955,0,0,0
1437197669.51312804,285284178,0.03212548792362213,0.031233834102749825,0.041407063603401184,0,0,0
1437197669.75702786,285585847,0.02996452897787094,0.03222370520234108,0.040145955979824066,0,0,0
1437197670.16341591,285927011,0.03132807835936546,0.03198406472802162,0.04063035920262337,0,0,0
1437197670.40721583,286268804,0.03456784784793854,0.029432913288474083,0.03806435316801071,0,0,0
1437197670.75747585,286610305,0.030017279088497162,0.03111489675939083,0.03616192936897278,0,0,0
1437197671.00272799,286951479,0.032203856855630875,0.029315145686268806,0.041500311344861984,0,0,0
1437197671.41351604,287334322,0.03157416358590126,0.029921183362603188,0.04101576283574104,0,0,0
1437197671.78416395,287716409,0.031411007046699524,0.031865332275629044,0.038752272725105286,0,0,0
1437197672.02909184,288098254,0.02952512353658676,0.030859993770718575,0.03786301612854004,0,0,0
1437197672.26945186,288479480,0.02699483186006546,0.02971029095351696,0.04339580982923508,0,0,0
1437197672.58820391,288860828,0.031570952385663986,0.03376511484384537,0.038428086787462234,0,0,0
1437197673.20389986,289242656,0.02693459950387478,0.02978816069662571,0.03885037079453468,0,0,0
1437197673.61687589,289625054,0.027989789843559265,0.029648860916495323,0.04037880152463913,0,0,0
1437197674.10836387,289967140,0.03281047195196152,0.030878452584147453,0.038192056119441986,0,0,0
1437197674.51644397,290309732,0.030176660045981407,0.031110433861613274,0.04063447192311287,0,0,0
1437197674.93442392,290651470,0.030277304351329803,0.029737362638115883,0.037304170429706573,0,0,0
1437197675.30896783,290994617,0.028158511966466904,0.02960798144340515,0.04476369172334671,0,0,0
1437197675.54666805,291376976,0.03017067350447178,0.03077417053282261,0.041544102132320404,0,0,0
1437197675.78295994,291757723,0.029335206374526024,0.02873877063393593,0.04258651286363602,0,0,0
1437197676.13797998,292179737,0.032634519040584564,0.03280368447303772,0.038367729634046555,0,0,0
1437197676.36720800,292602347,0.031097568571567535,0.030840985476970673,0.03838125988841057,0,0,0
1437197676.64533997,293025000,0.031292807310819626,0.028127271682024002,0.040696632117033005,0,0,0
1437197677.07951593,293446510,0.02919013239443302,0.029295651242136955,0.03617091104388237,0,0,0
1437197677.49854398,293827998,0.032535046339035034,0.028584035113453865,0.04289380833506584,0,0,0
1437197677.91480803,294211307,0.03078038990497589,0.0290095005184412,0.0375167615711689,0,0,0
1437197678.23278785,294553749,0.03213292732834816,0.030841343104839325,0.03898289427161217,0,0,0
1437197678.65934396,294895065,0.03306692838668823,0.031469184905290604,0.034397102892398834,0,0,0
1437197679.03344798,295236853,0.02882985956966877,0.029112936928868294,0.03980536013841629,0,0,0
1437197679.26589990,295578528,0.03592675179243088,0.029221877455711365,0.03990451991558075,0,0,0
1437197679.69350386,295920099,0.03323999419808388,0.03106629103422165,0.04079572856426239,0,0,0
1437197680.03371596,296261790,0.031387459486722946,0.03284889832139015,0.04061511904001236,0,0,0
1437197680.37630796,296603743,0.030662277713418007,0.032515931874513626,0.03914611414074898,0,0,0
1437197680.60215998,296945178,0.03306587412953377,0.031020063906908035,0.04635285213589668,0,0,0
1437197681.13726783,297286198,0.028841398656368256,0.03058803267776966,0.039893485605716705,0,0,0
1437197681.47234392,297586904,0.03371603414416313,0.029388166964054108,0.03923027217388153,0,0,0
1437197681.71848798,297887694,0.026743430644273758,0.028119318187236786,0.04031074419617653,0,0,0
1437197681.98646784,298189050,0.03185667097568512,0.028462685644626617,0.04195161908864975,0,0,0
1437197682.30868793,298490967,0.030838748440146446,0.030874289572238922,0.03941744565963745,0,0,0
1437197682.66697192,298792259,0.030489591881632805,0.03028837963938713,0.04041801020503044,0,0,0
1437197683.00005603,299093878,0.030277453362941742,0.02858811616897583,0.04271475225687027,0,0,0
1437197683.22988391,299395033,0.029055874794721603,0.032223135232925415,0.038031283766031265,0,0,0
1437197683.62216783,299696272,0.029904596507549286,0.03179089352488518,0.03438900038599968,0,0,0
1437197683.99646401,299997610,0.030311424285173416,0.028403010219335556,0.039505183696746826,0,0,0
1437197684.24273992,300298355,0.029199989512562752,0.03222668915987015,0.03797636553645134,0,0,0
1437197684.48163986,300599775,0.03165677934885025,0.027823427692055702,0.039537928998470306,0,0,0
1437197684.82681990,300901566,0.034333761781454086,0.030683554708957672,0.039681293070316315,0,0,0
1437197685.07396793,301203684,0.032762691378593445,0.0315089151263237,0.043206531554460526,0,0,0
1437197685.30366397,301504898,0.031083082780241966,0.029081545770168304,0.03913272172212601,0,0,0
1437197685.70117593,301806176,0.0296627189964056,0.02925018034875393,0.0398385226726532,0,0,0
1437197686.01117587,302107678,0.029210343956947327,0.02785601280629635,0.03936268389225006,0,0,0
1437197686.31628394,302408953,0.031016848981380463,0.029691683128476143,0.03664521500468254,0,0,0
1437197686.65158391,302710989,0.029007963836193085,0.029911912977695465,0.035225797444581985,0,0,0
1437197686.93384790,303012108,0.03078446537256241,0.03122776374220848,0.039909835904836655,0,0,0
1437197687.17476797,303313851,0.032629381865262985,0.03351997584104538,0.04128235578536987,0,0,0
1437197687.49131203,303615122,0.027485987171530724,0.02994190715253353,0.040341127663850784,0,0,0
1437197687.90109992,303917230,0.03368932381272316,0.034380339086055756,0.038523562252521515,0,0,0
1437197688.21126795,304218974,0.03252609074115753,0.03016648441553116,0.03911030292510986,0,0,0
1437197688.56134796,304521526,0.03196337819099426,0.03292029723525047,0.03961395472288132,0,0,0
1437197688.82051182,304822757,0.028634315356612206,0.033053070306777954,0.041708484292030334,0,0,0
1437197689.18915987,305124265,0.030957715585827827,0.027710027992725372,0.039400361478328705,0,0,0
1437197689.42610788,305425342,0.027554331347346306,0.02967977337539196,0.045059047639369965,0,0,0
1437197689.83710790,305726604,0.029651693999767303,0.029028797522187233,0.04101381078362465,0,0,0
1437197690.26812792,306028621,0.02983507700264454,0.028637416660785675,0.03693521395325661,0,0,0
1437197690.59288788,306330615,0.03130371868610382,0.03047783114016056,0.03998018056154251,0,0,0
1437197691.04354787,306632170,0.03095264732837677,0.03449225798249245,0.042762041091918945,0,0,0
1437197691.27765203,306933981,0.033846188336610794,0.03235091641545296,0.03854259476065636,0,0,0
1437197691.52368402,307235445,0.030099328607320786,0.02718602865934372,0.039664264768362045,0,0,0
1437197691.87331986,307578685,0.03406713902950287,0.029717182740569115,0.03667065128684044,0,0,0
1437197692.11742783,307920997,0.035074904561042786,0.030394263565540314,0.033904340118169785,0,0,0
1437197692.35305595,308262913,0.03071151301264763,0.031178602948784828,0.038717206567525864,0,0,0
1437197692.66516399,308644918,0.030704278498888016,0.029399873688817024,0.041507866233587265,0,0,0
1437197693.11124396,309027204,0.03437933698296547,0.028958136215806007,0.03479860723018646,0,0,0
1437197693.35653996,309449065,0.03165850788354874,0.029512442648410797,0.04357760027050972,0,0,0
1437197693.57377982,309870368,0.031040260568261147,0.02963273599743843,0.04240310937166214,0,0,0
1437197694.04983592,310292662,0.03168940916657448,0.029249731451272964,0.03998950123786926,0,0,0
1437197694.35291982,310674726,0.03325573354959488,0.028674421831965446,0.040023136883974075,0,0,0
1437197694.75737596,311057010,0.032332856208086014,0.028402060270309448,0.03838286176323891,0,0,0
1437197695.18525600,311438060,0.029996180906891823,0.029072729870676994,0.04118042811751366,0,0,0
1437197695.40941596,311779259,0.034095101058483124,0.03054114803671837,0.039439115673303604,0,0,0
1437197695.87764788,312121200,0.03401261568069458,0.030156351625919342,0.03660732880234718,0,0,0
1437197696.25071597,312462652,0.032291583716869354,0.030927710235118866,0.03827204555273056,0,0,0
1437197696.48381591,312764545,0.031409505754709244,0.030162431299686432,0.037927281111478806,0,0,0
1437197696.86413193,313066125,0.029415469616651535,0.032512128353118896,0.04042210057377815,0,0,0
1437197697.08517194,313367471,0.032911185175180435,0.02940387651324272,0.03815809264779091,0,0,0
1437197697.49727201,313668814,0.03526989370584488,0.03352620452642441,0.0441475510597229,0,0,0
1437197697.94006801,313970133,0.03348897770047188,0.030723238363862038,0.04128536581993103,0,0,0
1437197698.29238391,314271187,0.03234218433499336,0.03185466676950455,0.040823645889759064,0,0,0
1437197698.52953601,314572962,0.03313552588224411,0.029359469190239906,0.04284798353910446,0,0,0
1437197698.75477195,314874310,0.03437385708093643,0.030575310811400414,0.04098035767674446,0,0,0
1437197699.11824393,315176217,0.035046327859163284,0.0321790874004364,0.03843086585402489,0,0,0
1437197699.35897183,315478858,0.034106574952602386,0.03206808865070343,0.04355602338910103,0,0,0
1437197699.58717203,315780841,0.030647199600934982,0.03505649045109749,0.03908213600516319,0,0,0
1437197699.98700404,316083284,0.02977314218878746,0.02808157168328762,0.04193832725286484,0,0,0
1437197700.35932398,316385841,0.0313570536673069,0.031099926680326462,0.04144830256700516,0,0,0
1437197701.95123601,318231879,0.33303624391555786,0.5593966841697693,1.2163747549057007,0,0,0
1437197702.22734404,318471835,0.25941863656044006,0.5466703176498413,1.0341564416885376,0,0,0
1437197702.46054387,318732564,0.5339512228965759,0.6910861730575562,1.3005579710006714,0,0,0
1437197702.83742785,318973493,0.5647715926170349,0.9656072854995728,1.5248972177505493,0,0,0
1437197703.10965991,319254283,1.3122460842132568,2.2786574363708496,3.3077545166015625,0,0,0
1437197703.45916796,319534454,2.955396890640259,5.606554985046387,6.524674892425537,0,0,0
1437197703.87799597,319816423,6.471616268157959,8.674861907958984,12.030038833618164,0,0,0
1437197704.14980793,320096276,5.701038837432861,8.850910186767578,10.86278247833252,0,0,0
1437197704.52850795,320378300,6.490431785583496,11.406755447387695,19.944128036499023,0,0,0
1437197704.91340399,320700310,6.239060878753662,13.761120796203613,22.628332138061523,0,0,0
1437197705.15155196,321026205,6.876004695892334,14.41353702545166,27.0035343170166,0,0,0
1437197705.41574788,321348548,6.072597503662109,9.6490478515625,14.539423942565918,0,0,0
1437197705.94594002,321769858,5.085624694824219,12.417363166809082,16.84033966064453,0,0,0
1437197706.18598795,322172578,3.5130224227905273,7.678025245666504,9.694071769714355,0,0,0
1437197706.45124388,322593087,1.353537917137146,1.9869105815887451,3.0852279663085938,0,0,0
1437197706.91618395,323094184,0.46650412678718567,0.959770143032074,1.2460240125656128,0,0,0
1437197707.34743190,323594562,0.3564545810222626,0.7086363434791565,0.9741349816322327,0,0,0
1437197707.61065197,324054408,0.3929153382778168,0.7446198463439941,1.070651650428772,0,0,0
1437197708.12793994,324474902,0.37578827142715454,0.7184739708900452,1.0571438074111938,0,0,0
1437197708.44600391,324914864,0.4154064953327179,0.6331713795661926,0.9940382242202759,0,0,0
1437197709.05441594,325294930,0.45643842220306396,0.8051818013191223,1.383164405822754,0,0,0
1437197709.32063603,325674845,2.137298345565796,4.7857747077941895,4.845129489898682,0,0,0
1437197709.57870793,326054849,5.869566440582275,8.282739639282227,11.001689910888672,0,0,0
1437197710.01776385,326396068,6.154327392578125,9.169258117675781,13.730158805847168,0,0,0
1437197710.27285194,326738253,4.259186267852783,8.246453285217285,13.8909912109375,0,0,0
1437197710.97810388,327463303,4.000546455383301,8.874146461486816,17.114334106445312,0,0,0
1437197711.35824800,327804764,5.415559768676758,12.980978965759277,21.423656463623047,0,0,0
1437197711.59935594,328125449,4.720369338989258,11.68038272857666,19.031545639038086,0,0,0
1437197711.90713596,328446859,4.5240092277526855,11.46787166595459,16.27623748779297,0,0,0
1437197712.18701982,328727028,4.770014762878418,9.860796928405762,18.56486701965332,0,0,0
1437197712.56810403,329047474,4.490457057952881,9.457897186279297,15.159924507141113,0,0,0
1437197712.88292789,329369420,3.4239470958709717,8.579402923583984,13.904184341430664,0,0,0
1437197713.25292397,329691149,3.2399346828460693,8.256203651428223,10.64736557006836,0,0,0
1437197713.66132784,329972472,2.5612897872924805,6.376570701599121,10.17469596862793,0,0,0
1437197714.17831993,330272928,1.764526128768921,5.302971363067627,7.5707106590271,0,0,0
1437197714.46995592,330593786,4.976237773895264,8.633994102478027,9.139769554138184,0,0,0
1437197715.05779982,330915806,7.950259208679199,10.956748008728027,12.7078275680542,0,0,0
1437197715.40293193,331218452,4.554452419281006,7.498764991760254,12.03372573852539,0,0,0
1437197715.67806387,331519493,4.540581703186035,8.5830659866333,13.678208351135254,0,0,0
1437197716.05026388,331862779,4.543374061584473,9.651975631713867,16.9680233001709,0,0,0
1437197716.46151185,332205018,4.105669975280762,9.076395034790039,13.755331039428711,0,0,0
1437197716.95459604,332527066,3.5830585956573486,8.740257263183594,12.848512649536133,0,0,0
1437197717.33311582,332910079,3.6213033199310303,9.363546371459961,14.325263023376465,0,0,0
1437197717.70567584,333294918,3.748655319213867,9.324809074401855,15.276453971862793,0,0,0
1437197718.06824803,333659575,3.27779483795166,7.569542407989502,12.41035270690918,0,0,0
1437197718.40331602,334044434,3.648803949356079,7.938395977020264,13.761072158813477,0,0,0
1437197718.81430387,334565864,3.550449848175049,6.894240379333496,13.754837036132812,0,0,0
1437197719.20056391,335070122,3.3655858039855957,7.679802894592285,12.151472091674805,0,0,0
1437197719.44504786,335596202,4.102334022521973,9.174914360046387,13.406319618225098,0,0,0
1437197719.72700787,336135851,5.098286151885986,7.743422031402588,21.37004280090332,0,0,0
1437197720.19213605,336677835,4.3420257568359375,10.002739906311035,15.614852905273438,0,0,0
1437197720.68027186,337204555,6.587661266326904,12.555586814880371,22.978628158569336,0,0,0
1437197721.09624386,337648106,7.579103469848633,13.074905395507812,32.693992614746094,0,0,0
1437197721.51458001,338111782,10.35425090789795,19.99020767211914,46.13369369506836,0,0,0
1437197721.93192387,338533630,9.889464378356934,23.083873748779297,39.56281661987305,0,0,0
1437197722.53347993,338954557,7.937471866607666,19.304443359375,32.821441650390625,0,0,0
1437197722.86527205,339315621,6.591601371765137,16.669811248779297,27.561748504638672,0,0,0
1437197723.22830796,339716054,6.0020294189453125,15.165984153747559,25.85947608947754,0,0,0
1437197723.60137582,340117385,6.0567426681518555,16.1080379486084,25.36079978942871,0,0,0
1437197724.21056390,340519190,6.142825126647949,12.794245719909668,23.864151000976562,0,0,0
1437197724.63831186,340901362,5.379846572875977,14.042619705200195,21.92441177368164,0,0,0
1437197725.24722004,341284102,6.002087116241455,15.169271469116211,24.33055305480957,0,0,0
1437197725.77047992,341668357,7.630965709686279,17.399578094482422,33.92648696899414,0,0,0
1437197726.13658786,342031200,6.74180269241333,17.524951934814453,31.7249698638916,0,0,0
1437197726.39346790,342413463,6.7201924324035645,16.888343811035156,33.234230041503906,0,0,0
1437197726.71181202,342776014,6.480249881744385,14.93252182006836,28.204954147338867,0,0,0
1437197727.09259987,343197805,7.031484127044678,17.03754425048828,31.05675506591797,0,0,0
1437197727.42405200,343659245,7.193911075592041,16.68253517150879,32.029991149902344,0,0,0
1437197727.68625593,344119268,7.030815124511719,17.12357521057129,25.940879821777344,0,0,0
1437197728.25595188,344579966,4.667028427124023,11.068988800048828,19.314476013183594,0,0,0
1437197728.52452803,345061830,5.916431427001953,14.320778846740723,24.444711685180664,0,0,0
1437197728.94387197,345464465,4.842201232910156,11.49930191040039,17.158832550048828,0,0,0
1437197729.35815597,345886172,4.525534629821777,7.919373035430908,18.79248046875,0,0,0
1437197729.75708389,346306119,4.7697978019714355,12.100823402404785,21.296878814697266,0,0,0
1437197730.27424383,346709282,4.6630377769470215,7.832656383514404,17.701860427856445,0,0,0
1437197730.64272404,347113549,4.844377040863037,11.917792320251465,20.136293411254883,0,0,0
1437197731.08935189,347475449,4.248527526855469,10.204113006591797,16.467546463012695,0,0,0
1437197731.43700004,347855673,5.668316841125488,12.468494415283203,21.927074432373047,0,0,0
1437197731.67895198,348235493,5.980306148529053,13.751391410827637,25.200496673583984,0,0,0
1437197732.14012003,348617208,6.561460971832275,15.768586158752441,27.866683959960938,0,0,0
1437197732.50147986,348998155,5.388442516326904,14.84689998626709,25.435636520385742,0,0,0
1437197733.05955195,349358443,6.86468505859375,17.05025863647461,28.17447280883789,0,0,0
1437197733.38181186,349721069,6.873222351074219,20.25850486755371,29.49556541442871,0,0,0
1437197733.71605992,350105317,7.426755905151367,18.4337100982666,37.18783950805664,0,0,0
1437197734.15089583,350467474,8.5646390914917,18.56700325012207,31.05323028564453,0,0,0
1437197734.48105192,350829716,6.8691582679748535,20.379379272460938,32.33799743652344,0,0,0
1437197734.81662798,351194798,7.353944778442383,14.590441703796387,25.56900405883789,0,0,0
1437197735.16817188,351576848,6.385440826416016,16.07770538330078,30.377805709838867,0,0,0
1437197735.40547585,351958982,6.248259544372559,17.64235496520996,30.005752563476562,0,0,0
1437197735.80763602,352341326,5.0303568840026855,11.398146629333496,20.941753387451172,0,0,0
1437197736.21601987,352724746,5.035883903503418,14.407628059387207,20.76414680480957,0,0,0
1437197736.60906386,353085828,5.435532569885254,11.491762161254883,22.439727783203125,0,0,0
1437197736.88579583,353467352,5.38073205947876,14.353915214538574,21.684606552124023,0,0,0
1437197737.27363586,353847328,7.156219482421875,14.9441499710083,28.340484619140625,0,0,0
1437197737.71641588,354208958,6.443376064300537,16.255128860473633,24.679824829101562,0,0,0
1437197738.06069183,354570084,6.0886921882629395,14.705805778503418,25.78770637512207,0,0,0
1437197738.36623597,354930960,5.928274631500244,11.963666915893555,21.56419563293457,0,0,0
1437197738.85095596,355272398,7.3594441413879395,12.275872230529785,23.14036750793457,0,0,0
1437197739.22363591,355633483,7.457003593444824,17.05013656616211,28.51228141784668,0,0,0
1437197739.48061204,355975086,7.773445129394531,18.320396423339844,33.55025100708008,0,0,0
1437197739.94518399,356276731,7.993386745452881,20.261266708374023,34.425010681152344,0,0,0
1437197740.30940795,356597039,9.365806579589844,19.6331787109375,36.91634750366211,0,0,0
1437197740.57745600,356876664,6.966891765594482,16.51861000061035,29.345279693603516,0,0,0
1437197740.92701197,357179450,7.316898822784424,17.604848861694336,35.723567962646484,0,0,0
1437197741.27014399,357521352,7.507116794586182,18.42197608947754,38.43583297729492,0,0,0
1437197741.60315204,357764095,6.879721641540527,15.851273536682129,26.794780731201172,0,0,0
1437197741.89464402,358086614,5.318156719207764,13.599576950073242,23.597002029418945,0,0,0
1437197742.22935200,358390413,5.380579948425293,10.099844932556152,18.018718719482422,0,0,0
1437197742.64303994,358734308,4.798068046569824,9.937785148620605,18.04914093017578,0,0,0
1437197743.00233197,359056706,5.8049163818359375,11.566974639892578,21.927778244018555,0,0,0
1437197743.26286387,359398171,6.19218635559082,17.39628791809082,21.638351440429688,0,0,0
1437197743.78209591,359778072,5.139631271362305,10.886154174804688,16.32570457458496,0,0,0
1437197744.17128801,360158882,6.915869235992432,11.742761611938477,17.422283172607422,0,0,0
1437197744.48354793,360540127,5.00626277923584,10.675259590148926,16.506967544555664,0,0,0
1437197744.74981594,360921433,4.570937156677246,10.278697967529297,14.99697208404541,0,0,0
1437197745.18569589,361300922,6.002256393432617,11.910565376281738,22.913768768310547,0,0,0
1437197745.44815993,361681088,6.504262447357178,9.875809669494629,19.310916900634766,0,0,0
1437197745.69971204,362060923,4.96377420425415,14.619524955749512,26.069808959960938,0,0,0
1437197745.95809603,362481854,4.881147384643555,13.043783187866211,20.77910804748535,0,0,0
1437197746.26720405,362861983,6.279966831207275,11.968647003173828,19.916656494140625,0,0,0
1437197746.82119203,363242686,5.203640937805176,13.490487098693848,21.75699806213379,0,0,0
1437197747.19960785,363603867,6.267762660980225,13.498968124389648,23.902332305908203,0,0,0
1437197747.59173989,363964779,6.071420669555664,15.252769470214844,24.237152099609375,0,0,0
1437197747.85793996,364284795,6.353862762451172,16.09343910217285,23.708005905151367,0,0,0
1437197748.24320388,364626245,6.950418472290039,16.84799575805664,23.760705947875977,0,0,0
1437197748.53729200,364946525,5.91829776763916,10.795029640197754,18.661911010742188,0,0,0
1437197748.96382403,365249982,5.767198085784912,12.913658142089844,23.523393630981445,0,0,0
1437197749.45166802,365592740,6.071530342102051,13.812767028808594,23.153596878051758,0,0,0
1437197749.72869992,365915203,7.080979824066162,14.260251998901367,25.260412216186523,0,0,0
1437197750.00331187,366236088,6.356940746307373,18.05412483215332,24.6674861907959,0,0,0
1437197750.41086793,366556450,6.379707336425781,15.499637603759766,28.763601303100586,0,0,0
1437197750.87082386,366896929,7.641604423522949,16.966434478759766,29.733291625976562,0,0,0
1437197751.14654803,367237182,5.483082294464111,16.008577346801758,23.35027313232422,0,0,0
1437197751.58764005,367538389,5.8440141677856445,11.9089994430542,22.194412231445312,0,0,0
1437197752.10972786,367918176,8.720349311828613,16.12618637084961,34.69141387939453,0,0,0
1437197752.35304403,368258325,6.987112045288086,13.283141136169434,25.146347045898438,0,0,0
1437197752.68603182,368641782,6.182718753814697,13.912175178527832,23.03080940246582,0,0,0
1437197753.01145601,369023242,6.219640254974365,15.192707061767578,22.24411964416504,0,0,0
1437197753.44633603,369424608,5.854697227478027,11.556853294372559,20.74640655517578,0,0,0
