timestamp,SCALED_PRESSURE.time_boot_ms,SCALED_PRESSURE.press_abs,SCALED_PRESSURE.press_diff,SCALED_PRESSURE.temperature,SCALED_PRESSURE.temperature_press_diff
1437197341.83051991,1171362,960.6484985351562,-0.09624999761581421,3343,0
1437197342.07143593,1171641,960.6242065429688,-0.1205468699336052,3344,0
1437197342.36283994,1171922,960.6100463867188,-0.13468749821186066,3344,0
1437197342.94586802,1172202,960.5786743164062,-0.16609375178813934,3343,0
1437197343.35931993,1172482,960.5698852539062,-0.17484374344348907,3344,0
1437197343.83314800,1172762,960.5599975585938,-0.18476562201976776,3344,0
1437197344.24743986,1173043,960.5742797851562,-0.1704687476158142,3345,0
1437197344.79256392,1173323,960.5971069335938,-0.14765624701976776,3344,0
1437197345.06963992,1173603,960.5698852539062,-0.17484374344348907,3344,0
1437197345.34788394,1173883,960.5782470703125,-0.16648437082767487,3343,0
1437197345.58912396,1174163,960.5742797851562,-0.1704687476158142,3344,0
1437197345.90805602,1174443,960.57568359375,-0.16906249523162842,3344,0
1437197346.46532393,1174844,960.5985717773438,-0.14617186784744263,3343,0
1437197346.87862802,1175244,960.6071166992188,-0.13765624165534973,3345,0
1437197347.19660783,1175645,960.6185913085938,-0.12617187201976776,3346,0
1437197347.45779204,1176165,960.6349487304688,-0.10976561903953552,3347,0
1437197347.80594397,1176685,960.61328125,-0.13148437440395355,3348,0
1437197348.12202382,1177325,960.5842895507812,-0.16046874225139618,3348,0
1437197348.56522393,1177966,960.5812377929688,-0.1635156273841858,3350,0
1437197349.07762384,1178606,960.5985717773438,-0.14617186784744263,3351,0
1437197349.67870784,1179166,960.6099853515625,-0.134765625,3352,0
1437197350.18993187,1179726,960.604248046875,-0.1404687464237213,3354,0
1437197350.73016787,1180206,960.5927734375,-0.15195311605930328,3354,0
1437197351.14332795,1180686,960.6224975585938,-0.12226562201976776,3356,0
1437197351.63657999,1181166,960.6061401367188,-0.13859374821186066,3357,0
1437197352.17657995,1181646,960.6085815429688,-0.1361718773841858,3357,0
1437197352.50973988,1182066,960.6237182617188,-0.12101562321186066,3359,0
1437197353.14797592,1182486,960.6716918945312,-0.07304687052965164,3361,0
1437197353.55845594,1182906,960.70849609375,-0.036249998956918716,3362,0
1437197353.97643995,1183326,960.719970703125,-0.0247656237334013,3363,0
1437197354.42573595,1183746,960.7385864257812,-0.006171874701976776,3364,0
1437197354.77977991,1184166,960.7216796875,-0.02304687537252903,3365,0
1437197355.04496384,1184586,960.698486328125,-0.04625000059604645,3366,0
1437197355.57017183,1185006,960.7213745117188,-0.023359375074505806,3368,0
1437197356.01528382,1185386,960.7416381835938,-0.003124999813735485,3370,0
1437197356.24839187,1185766,960.753173828125,0.008437499403953552,3371,0
1437197356.60359597,1186146,960.7656860351562,0.020937498658895493,3372,0
1437197357.01675987,1186526,960.7598876953125,0.015156249515712261,3373,0
1437197357.43192387,1186906,960.7614135742188,0.016640624031424522,3375,0
1437197357.84597993,1187287,960.7482299804688,0.0035156249068677425,3377,0
1437197358.19110799,1187667,960.76171875,0.0169531237334013,3379,0
1437197358.56535983,1188047,960.765625,0.0208593737334013,3379,0
1437197403.61947584,20115,960.733642578125,-0.020156249403953552,3125,0
1437197403.90631986,20356,960.7274780273438,-0.02632812410593033,3127,0
1437197404.14324784,20597,960.7166137695312,-0.037187498062849045,3129,0
1437197404.49744391,20839,960.7271118164062,-0.0267187487334013,3129,0
1437197404.93473601,21081,960.7249755859375,-0.028828123584389687,3133,0
1437197405.17381597,21323,960.7113037109375,-0.042500000447034836,3133,0
1437197405.42101192,21564,960.7271118164062,-0.0267187487334013,3136,0
1437197405.77303195,21805,960.7142944335938,-0.039531249552965164,3138,0
1437197406.00708795,22046,960.7213745117188,-0.03242187574505806,3140,0
1437197406.25424790,22287,960.7227783203125,-0.031015625223517418,3142,0
1437197406.56981182,22528,960.719970703125,-0.03382812440395355,3143,0
1437197407.01652384,22891,960.7456665039062,-0.008124999701976776,3146,0
1437197407.24670792,23253,960.7311401367188,-0.02265624888241291,3149,0
1437197407.49774790,23614,960.7241821289062,-0.029609374701976776,3153,0
1437197407.87789202,23976,960.735595703125,-0.018203124403953552,3155,0
1437197408.22699594,24378,960.7327880859375,-0.021015625447034836,3158,0
1437197408.54408789,24780,960.7386474609375,-0.015156249515712261,3161,0
1437197408.87829185,25223,960.7300415039062,-0.023749999701976776,3164,0
1437197409.21752000,25665,960.7227783203125,-0.031015625223517418,3168,0
1437197409.53452802,26107,960.7361450195312,-0.017656249925494194,3173,0
1437197410.01075602,26550,960.728515625,-0.025312500074505806,3175,0
1437197410.42999983,26952,960.7283325195312,-0.025468749925494194,3178,0
1437197410.70697999,27314,960.7271118164062,-0.0267187487334013,3182,0
1437197411.12629199,27674,960.7384033203125,-0.015390624292194843,3185,0
1437197411.46830392,28036,960.7313232421875,-0.022499999031424522,3189,0
1437197411.80651593,28397,960.73828125,-0.015546875074505806,3191,0
1437197412.15558004,28759,960.739990234375,-0.013828124850988388,3194,0
1437197412.57578397,29121,960.72998046875,-0.02382812462747097,3196,0
1437197413.04799986,29443,960.7356567382812,-0.018124999478459358,3199,0
1437197413.40115595,29764,960.7213745117188,-0.03242187574505806,3202,0
1437197413.75919986,30085,960.7427978515625,-0.011015624739229679,3204,0
1437197414.22946000,30407,960.7427978515625,-0.011015624739229679,3207,0
1437197414.57089186,30728,960.7371826171875,-0.016640624031424522,3210,0
1437197414.94983983,31049,960.744873046875,-0.008906249888241291,3212,0
1437197415.26607585,31371,960.7474975585938,-0.0063281250186264515,3214,0
1437197415.67907190,31733,960.728515625,-0.025312500074505806,3217,0
1437197416.15235591,32094,960.735595703125,-0.018203124403953552,3220,0
1437197416.50552797,32456,960.7456665039062,-0.008124999701976776,3224,0
1437197416.92066383,32858,960.7556762695312,0.0018749999580904841,3228,0
1437197417.33471203,33260,960.7514038085938,-0.0024218750186264515,3230,0
1437197417.84701991,33662,960.75,-0.0038281248416751623,3234,0
1437197418.16316390,34103,960.7442016601562,-0.009609375149011612,3236,0
1437197418.63618398,34545,960.7413940429688,-0.012421874329447746,3241,0
1437197418.92847586,34987,960.7313842773438,-0.02242187410593033,3245,0
1437197419.19941187,35469,960.7427978515625,-0.011015624739229679,3248,0
1437197419.81667590,35953,960.7561645507812,0.002343749860301614,3251,0
1437197420.04889989,36475,960.764892578125,0.011093749664723873,3255,0
1437197420.43801188,36998,960.7498779296875,-0.00390625,3259,0
1437197420.87627602,37441,960.7470703125,-0.006718749646097422,3262,0
1437197421.37245202,37883,960.75,-0.0038281248416751623,3266,0
1437197421.70050383,38284,960.7665405273438,0.012734374962747097,3268,0
1437197422.08462000,38687,960.7427978515625,-0.011015624739229679,3271,0
1437197422.50494790,39089,960.7449951171875,-0.008828124962747097,3273,0
1437197422.86109591,39452,960.7400512695312,-0.013749999925494194,3276,0
1437197423.25618792,39813,960.7213745117188,-0.03242187574505806,3278,0
1437197423.57433605,40136,960.7456665039062,-0.008124999701976776,3280,0
1437197423.95046782,40457,960.7614135742188,0.007578124757856131,3284,0
1437197424.18953586,40779,960.7542114257812,0.00039062497671693563,3285,0
1437197424.51781583,41100,960.7612915039062,0.007499999832361937,3288,0
1437197424.87486386,41382,960.7484741210938,-0.0053125000558793545,3289,0
1437197425.25411987,41663,960.7467651367188,-0.007031249813735485,3291,0
1437197425.67106390,41944,960.7462158203125,-0.007578124757856131,3292,0
1437197426.04463601,42226,960.7514038085938,-0.0024218750186264515,3293,0
1437197426.28336787,42507,960.7285766601562,-0.025234375149011612,3296,0
1437197426.53971195,42788,960.7349853515625,-0.018828123807907104,3298,0
1437197426.80369186,43069,960.7224731445312,-0.031328123062849045,3300,0
1437197427.16676402,43350,960.7249145507812,-0.02890624850988388,3301,0
1437197427.49603200,43672,960.7399291992188,-0.013906249776482582,3304,0
1437197427.74932384,43994,960.7313842773438,-0.02242187410593033,3306,0
1437197428.02422404,44315,960.7333374023438,-0.02046874910593033,3307,0
1437197428.25329995,44637,960.73828125,-0.015546875074505806,3311,0
1437197428.57051992,44958,960.7327880859375,-0.021015625447034836,3312,0
1437197428.91462398,45280,960.7213745117188,-0.03242187574505806,3314,0
1437197429.15540791,45601,960.7341918945312,-0.019609374925494194,3316,0
1437197429.40414405,45923,960.7399291992188,-0.013906249776482582,3318,0
1437197429.95886803,46245,960.72998046875,-0.02382812462747097,3320,0
1437197430.29910398,46566,960.73828125,-0.015546875074505806,3323,0
1437197430.64324784,46888,960.7286987304688,-0.025078125298023224,3325,0
1437197430.93040395,47210,960.7357788085938,-0.018046874552965164,3327,0
1437197431.23756385,47531,960.72998046875,-0.02382812462747097,3328,0
1437197431.47261190,47853,960.7471923828125,-0.006640624720603228,3331,0
1437197431.76777196,48174,960.7299194335938,-0.023906249552965164,3332,0
1437197432.08599186,48496,960.737548828125,-0.016249999403953552,3335,0
1437197432.34105992,48818,960.7374267578125,-0.01640624925494194,3336,0
1437197432.70105600,49138,960.741455078125,-0.012343749403953552,3339,0
1437197432.95221186,49460,960.7442626953125,-0.009531250223517418,3341,0
1437197433.33141184,49782,960.7473754882812,-0.0064062499441206455,3343,0
1437197433.68553996,50104,960.7470703125,-0.006718749646097422,3345,0
1437197434.12676787,50425,960.731201171875,-0.022578123956918716,3347,0
1437197434.36487603,50746,960.7371826171875,-0.016640624031424522,3348,0
1437197434.71894383,51067,960.7374267578125,-0.01640624925494194,3350,0
1437197435.23140383,51389,960.7357788085938,-0.018046874552965164,3353,0
1437197435.47830796,51711,960.75,-0.0038281248416751623,3355,0
1437197435.86361599,52033,960.75,-0.0038281248416751623,3356,0
1437197436.19272399,52354,960.7498779296875,-0.00390625,3358,0
1437197436.43163586,52675,960.728515625,-0.025312500074505806,3359,0
1437197436.78085184,52995,960.7528686523438,-0.0009374999790452421,3361,0
1437197437.02101994,53317,960.732421875,-0.021406250074505806,3362,0
1437197437.25615597,53637,960.7400512695312,-0.013749999925494194,3363,0
1437197437.68114400,53959,960.7442626953125,-0.009531250223517418,3364,0
1437197437.96334004,54280,960.75146484375,-0.002343749860301614,3366,0
1437197438.29350805,54602,960.7485961914062,-0.005234374664723873,3368,0
1437197438.54258394,54924,960.7349853515625,-0.018828123807907104,3370,0
1437197438.85977983,55244,960.7562255859375,0.0024218750186264515,3371,0
1437197439.27201986,55566,960.7371826171875,-0.016640624031424522,3373,0
1437197439.74907184,55887,960.7413940429688,-0.012421874329447746,3375,0
1437197440.19627595,56208,960.7514038085938,-0.0024218750186264515,3377,0
1437197440.57434392,56530,960.7442626953125,-0.009531250223517418,3379,0
1437197441.03360796,56892,960.7337036132812,-0.020078124478459358,3380,0
1437197441.37180400,57254,960.7350463867188,-0.01874999888241291,3382,0
1437197441.60789585,57615,960.74169921875,-0.01210937462747097,3384,0
1437197442.02603984,57977,960.728515625,-0.025312500074505806,3385,0
1437197442.37767982,58378,960.7427978515625,-0.011015624739229679,3387,0
1437197442.79030395,58781,960.7413330078125,-0.01249999925494194,3389,0
1437197443.13942003,59224,960.74169921875,-0.01210937462747097,3391,0
1437197443.37466788,59664,960.7348022460938,-0.018984373658895493,3394,0
1437197443.68278790,60105,960.7413940429688,-0.012421874329447746,3395,0
1437197444.13199186,60587,960.739990234375,-0.013828124850988388,3397,0
1437197444.55607605,61069,960.739990234375,-0.013828124850988388,3402,0
1437197444.89917183,61491,960.7427978515625,-0.011015624739229679,3403,0
1437197445.40740800,61914,960.753173828125,-0.0006249999860301614,3406,0
1437197445.89464784,62295,960.7485961914062,-0.005234374664723873,3407,0
1437197446.36778784,62676,960.737060546875,-0.016718748956918716,3408,0
1437197446.72109985,63058,960.735595703125,-0.018203124403953552,3410,0
1437197447.19515204,63440,960.7257080078125,-0.02812499925494194,3411,0
1437197447.54837990,63823,960.739990234375,-0.013828124850988388,3414,0
1437197447.92151999,64204,960.7385864257812,-0.015234374441206455,3416,0
1437197448.16159582,64586,960.74365234375,-0.01015624962747097,3417,0
1437197448.41268802,64968,960.7516479492188,-0.0021875000093132257,3419,0
1437197448.74398804,65349,960.7582397460938,0.0044531249441206455,3420,0
1437197449.13901186,65731,960.7456665039062,-0.008124999701976776,3421,0
1437197449.55007195,66113,960.757080078125,0.003281249897554517,3423,0
1437197449.90023994,66495,960.7598876953125,0.006093749776482582,3425,0
1437197450.37058401,66876,960.7716064453125,0.017812499776482582,3427,0
1437197450.69465184,67257,960.7548828125,0.0010937500046566129,3429,0
1437197451.07170796,67639,960.7528076171875,-0.001015624962747097,3429,0
1437197451.48487997,68022,960.7598876953125,0.006093749776482582,3431,0
1437197451.92224383,68403,960.7562255859375,0.0024218750186264515,3432,0
1437197452.21325994,68785,960.7498779296875,-0.00390625,3434,0
1437197452.62649989,69166,960.7456665039062,-0.008124999701976776,3436,0
1437197452.96069598,69508,960.7813110351562,0.027499999850988388,3438,0
1437197453.29907584,69850,960.7799682617188,0.02617187425494194,3440,0
1437197453.61585188,70192,960.7724609375,0.018671873956918716,3441,0
1437197453.99197984,70533,960.7727661132812,0.018984373658895493,3441,0
1437197454.23010802,70835,960.7727661132812,0.018984373658895493,3443,0
1437197454.53037596,71137,960.7642211914062,0.010390624403953552,3444,0
1437197454.85446405,71399,960.7813720703125,0.027578124776482582,3446,0
1437197455.23383594,71660,960.7727661132812,0.018984373658895493,3446,0
1437197455.48073196,71923,960.7732543945312,0.019453125074505806,3446,0
1437197456.09791589,72184,960.7628173828125,0.008984374813735485,3447,0
1437197456.45111203,72445,960.7756958007812,0.02187499962747097,3450,0
1437197456.80921602,72707,960.7685546875,0.014765624888241291,3450,0
1437197457.28004384,72969,960.7813720703125,0.027578124776482582,3451,0
1437197457.69251204,73230,960.7813720703125,0.027578124776482582,3452,0
1437197458.14301586,73491,960.7713623046875,0.017578125,3454,0
1437197458.45208001,73752,960.7733154296875,0.01953125,3455,0
1437197458.79095602,74014,960.764892578125,0.011093749664723873,3456,0
1437197459.14213991,74396,960.76708984375,0.013281249441206455,3457,0
1437197459.46027589,74777,960.7727661132812,0.018984373658895493,3458,0
1437197459.79851604,75159,960.7757568359375,0.021953124552965164,3461,0
1437197460.13252783,75542,960.7598876953125,0.006093749776482582,3461,0
1437197460.44967604,76044,960.7713012695312,0.017500000074505806,3464,0
1437197460.68985987,76547,960.7841796875,0.030390623956918716,3467,0
1437197461.10255599,77170,960.7816162109375,0.027812499552965164,3468,0
1437197461.42421985,77833,960.7685546875,0.014765624888241291,3470,0
1437197461.94531989,78495,960.78857421875,0.03476562350988388,3475,0
1437197462.56476402,79078,960.78662109375,0.03281249850988388,3476,0
1437197462.99477196,79580,960.7684936523438,0.014687499962747097,3478,0
1437197463.53508401,80083,960.7685546875,0.014765624888241291,3480,0
1437197464.01214385,80585,960.76708984375,0.013281249441206455,3482,0
1437197464.52029991,81088,960.7770385742188,0.023203125223517418,3484,0
1437197465.03273582,81511,960.7770385742188,0.023203125223517418,3486,0
1437197465.34909582,81932,960.7716064453125,0.017812499776482582,3486,0
1437197465.76409602,82356,960.774169921875,0.020390624180436134,3489,0
1437197466.30225587,82738,960.7671508789062,0.01335937436670065,3489,0
1437197466.54640794,83120,960.7770385742188,0.023203125223517418,3493,0
1437197467.00244403,83502,960.77490234375,0.02109375037252903,3492,0
1437197467.44170403,83884,960.8042602539062,0.050468750298023224,3495,0
1437197467.67571592,84266,960.7869873046875,0.033203125,3496,0
1437197468.06576800,84647,960.7785034179688,0.024687498807907104,3497,0
1437197468.51224804,84989,960.7770385742188,0.023203125223517418,3500,0
1437197468.76626801,85330,960.7771606445312,0.023359375074505806,3501,0
1437197469.10030794,85672,960.784912109375,0.031093750149011612,3502,0
1437197469.48342395,86014,960.7665405273438,0.012734374962747097,3502,0
1437197469.95613599,86315,960.7749633789062,0.021171875298023224,3504,0
1437197470.31076002,86616,960.774169921875,0.020390624180436134,3505,0
1437197470.65089202,86918,960.7713012695312,0.017500000074505806,3507,0
