timestamp,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed
1437197212.97329998,1042150,0.026079826056957245,-0.008534524589776993,2.722883701324463,0.017633672803640366,-0.009563304483890533,0.0005450152093544602
1437197213.49269986,1042411,0.026248164474964142,-0.00856025330722332,2.7229607105255127,0.019884837791323662,-0.00901875738054514,-0.0003855254326481372
1437197213.72576785,1042671,0.02638096921145916,-0.008809184655547142,2.7228314876556396,0.020315945148468018,-0.010500512085855007,-0.00500589469447732
1437197213.97188783,1042931,0.02635168470442295,-0.008875563740730286,2.722599506378174,0.016986103728413582,-0.009395942091941833,0.0017452121246606112
1437197214.38714790,1043190,0.026299424469470978,-0.009107615798711777,2.7226979732513428,0.019248561933636665,-0.009274659678339958,0.0002685484942048788
1437197214.80113983,1043451,0.02627270482480526,-0.008989507332444191,2.722289562225342,0.017649339511990547,-0.008092381991446018,0.0019343404565006495
1437197215.20931602,1043711,0.02632978744804859,-0.009312093257904053,2.7222189903259277,0.017748776823282242,-0.008469613268971443,0.0009896126575767994
1437197215.53043985,1043970,0.02594750002026558,-0.00945674441754818,2.722036600112915,0.019080404192209244,-0.008235877379775047,-0.0043256282806396484
1437197215.86371183,1044351,0.025920534506440163,-0.009775763377547264,2.7222378253936768,0.019210845232009888,-0.009307482279837132,-0.0007832326809875667
1437197216.21566391,1044731,0.025709256529808044,-0.009665101766586304,2.7218637466430664,0.018893137574195862,-0.007712765131145716,-0.002141426783055067
1437197216.45888400,1045111,0.02544863149523735,-0.010122731328010559,2.7217953205108643,0.01748943328857422,-0.00919297430664301,-0.0021377590019255877
1437197216.87346792,1045491,0.025129618123173714,-0.010094912722706795,2.7216241359710693,0.017126645892858505,-0.009681063704192638,0.00043543154606595635
1437197217.25219202,1045991,0.024947814643383026,-0.009938662871718407,2.7213809490203857,0.01750427857041359,-0.00880897045135498,0.0022779912687838078
1437197217.51921201,1046491,0.02466302551329136,-0.010381365194916725,2.721466064453125,0.018447142094373703,-0.007906896062195301,0.011872459203004837
1437197217.84441590,1047031,0.024397805333137512,-0.010283896699547768,2.720919609069824,0.018489833921194077,-0.008535111322999,-0.0012398570543155074
1437197218.15998387,1047572,0.024206997826695442,-0.010064946487545967,2.7208950519561768,0.019590720534324646,-0.009852787479758263,0.0022365672048181295
1437197218.75807190,1048113,0.023864857852458954,-0.009904485195875168,2.7210354804992676,0.018432704731822014,-0.008576564490795135,0.002141218166798353
1437197219.34713984,1048653,0.02371968887746334,-0.00966135784983635,2.7207565307617188,0.018529098480939865,-0.005891276989132166,0.01062475424259901
1437197219.76130795,1049113,0.023669898509979248,-0.009615601971745491,2.720147132873535,0.01739477552473545,-0.00749441422522068,-0.0007992591708898544
1437197220.20553184,1049574,0.023394525051116943,-0.009461352601647377,2.7197558879852295,0.018074342980980873,-0.00915667973458767,-0.003160178894177079
1437197220.68756390,1049974,0.023130446672439575,-0.00919356569647789,2.7192223072052,0.016512617468833923,-0.008612079545855522,-0.003515054937452078
1437197221.10890388,1050374,0.022713465616106987,-0.00920136459171772,2.7191951274871826,0.01968427188694477,-0.010273667052388191,0.0025512874126434326
1437197221.44605184,1050775,0.02274528704583645,-0.009315412491559982,2.7176876068115234,0.016548892483115196,-0.009230864234268665,0.01264679990708828
1437197221.83205986,1051175,0.022591931745409966,-0.009305043146014214,2.7182939052581787,0.017906757071614265,-0.008336938917636871,-0.015967432409524918
1437197222.10723186,1051535,0.02226182073354721,-0.008914308622479439,2.718675374984741,0.018568607047200203,-0.008269894868135452,-0.0002799161011353135
1437197222.55642390,1051895,0.022360503673553467,-0.00914025865495205,2.7182533740997314,0.015267322771251202,-0.008593949489295483,-0.0040234848856925964
1437197222.89037204,1052255,0.02256186120212078,-0.009120570495724678,2.7185559272766113,0.01612374745309353,-0.00603507412597537,0.0040586646646261215
1437197223.24876404,1052595,0.022528840228915215,-0.009031672030687332,2.7186145782470703,0.022310331463813782,-0.009477398358285427,-0.018528662621974945
1437197223.69188404,1052915,0.022489197552204132,-0.009193621575832367,2.7187137603759766,0.015524204820394516,-0.004317008424550295,-0.03496237099170685
1437197224.20115995,1053235,0.02281363680958748,-0.008989101275801659,2.7194337844848633,0.018933052197098732,-0.008296046406030655,-0.025681721046566963
1437197224.52128005,1053555,0.0231412872672081,-0.009110555052757263,2.718762159347534,0.01770336925983429,-0.009357915259897709,0.012073318473994732
1437197224.93438792,1053875,0.02316492423415184,-0.009374193847179413,2.7182533740997314,0.019202787429094315,-0.007958276197314262,-0.003999968990683556
1437197225.34856391,1054195,0.0233811903744936,-0.009175512939691544,2.718475341796875,0.020547917112708092,-0.010301372967660427,0.017138609662652016
1437197225.76169991,1054515,0.02312362939119339,-0.009344497695565224,2.7180402278900146,0.017689235508441925,-0.008468152023851871,0.010290201753377914
1437197226.11283994,1054835,0.022904906421899796,-0.008943596854805946,2.718292713165283,0.020663848146796227,-0.007618389092385769,-0.006968943402171135
1437197226.42601204,1055195,0.02274770475924015,-0.008912477642297745,2.717935800552368,0.015801146626472473,-0.00825921818614006,0.00503550423309207
1437197226.65338397,1055555,0.02277103066444397,-0.008789950981736183,2.717585563659668,0.020595217123627663,-0.010186119005084038,-0.0071808211505413055
1437197226.90569186,1055915,0.022780174389481544,-0.0087335966527462,2.717329263687134,0.017940957099199295,-0.0067690592259168625,0.002990646753460169
1437197227.25132394,1056315,0.022461095824837685,-0.008592050522565842,2.7173943519592285,0.017550166696310043,-0.007462472654879093,-0.002657694974914193
1437197227.56951594,1056715,0.022512884810566902,-0.008360065519809723,2.7169737815856934,0.021825307980179787,-0.011734207160770893,-0.01075665932148695
1437197227.80172801,1057115,0.022804638370871544,-0.008324451744556427,2.7170095443725586,0.016517743468284607,-0.00696601951494813,-0.002946921857073903
1437197228.24579597,1057515,0.02284977212548256,-0.00830322690308094,2.7170236110687256,0.016865065321326256,-0.008150845766067505,0.017860589548945427
1437197228.49289203,1057875,0.023038456216454506,-0.008609374985098839,2.7167305946350098,0.019265033304691315,-0.009452030062675476,0.0014549056068062782
1437197228.89525604,1058235,0.022986074909567833,-0.008691133931279182,2.71677303314209,0.01716192066669464,-0.009686176665127277,0.0031775448005646467
1437197229.23925185,1058595,0.022762760519981384,-0.00888163223862648,2.7159676551818848,0.019068971276283264,-0.008854423649609089,-0.001618017558939755
1437197229.52944398,1058915,0.02266635373234749,-0.009063055738806725,2.716088056564331,0.017068659886717796,-0.008189019747078419,0.004547974560409784
1437197229.93062782,1059236,0.022856971248984337,-0.008811257779598236,2.71575927734375,0.018509581685066223,-0.009286021813750267,-0.00253467308357358
1437197230.27579188,1059556,0.022817153483629227,-0.008889654651284218,2.715485095977783,0.019159123301506042,-0.009094023145735264,-0.001258005853742361
1437197230.52582383,1059876,0.022596577182412148,-0.008863553404808044,2.7152202129364014,0.018827121704816818,-0.008719274774193764,-0.0033865654841065407
1437197230.93984795,1060196,0.022501757368445396,-0.008841697126626968,2.714937448501587,0.018629105761647224,-0.007780822459608316,0.0003845062747132033
1437197231.35309601,1060516,0.02248065359890461,-0.008720753714442253,2.714660882949829,0.017528178170323372,-0.00826936960220337,-0.0011629979126155376
1437197231.76239204,1060836,0.02222442999482155,-0.00849221833050251,2.714374303817749,0.017340928316116333,-0.009232636541128159,-0.001057156128808856
1437197232.00365591,1061156,0.022232381626963615,-0.008802168071269989,2.7141332626342773,0.01680460199713707,-0.008449986577033997,-0.001566642546094954
1437197232.34762001,1061477,0.021981799975037575,-0.008802242577075958,2.714021682739258,0.017345216125249863,-0.008512704633176327,0.0022280439734458923
1437197232.59739995,1061797,0.021922867745161057,-0.008850596845149994,2.7138140201568604,0.016857868060469627,-0.008257021196186543,-0.0010947566479444504
1437197233.00997591,1062117,0.0217592790722847,-0.00875120796263218,2.7136170864105225,0.015647048130631447,-0.008627515286207199,-4.255832391208969e-05
1437197233.38329196,1062437,0.02179289050400257,-0.008386239409446716,2.713500499725342,0.03379618376493454,-0.02299262210726738,-0.002906720619648695
1437197233.63332391,1062757,0.02185419201850891,-0.008141614496707916,2.7137694358825684,0.017705367878079414,-0.009672243148088455,0.011287453584372997
1437197233.88430405,1063077,0.021867798641324043,-0.008057918399572372,2.7131330966949463,0.014317008666694164,-0.005418490152806044,-0.013182215392589569
1437197234.29356003,1063438,0.021953651681542397,-0.007871611043810844,2.7127938270568848,0.016099974513053894,-0.007576418574899435,-0.004839321598410606
1437197234.60976005,1063797,0.022118283435702324,-0.007675761356949806,2.7127349376678467,0.017958244308829308,-0.007093457505106926,-0.005760350730270147
1437197235.03364801,1064157,0.02167980745434761,-0.007515689358115196,2.712188482284546,0.017010897397994995,-0.007791244424879551,0.0014778856420889497
1437197235.28688788,1064517,0.02165035344660282,-0.007258636876940727,2.7121243476867676,0.017736215144395828,-0.009164545685052872,0.0011908980086445808
1437197235.70108390,1064877,0.02174324169754982,-0.007438734173774719,2.711839199066162,0.023310350254178047,-0.00960993580520153,0.0026911695022135973
1437197236.14212799,1065238,0.022093746811151505,-0.00788312777876854,2.7122995853424072,0.019112426787614822,-0.007463890593498945,-0.020388443022966385
1437197236.47130394,1065598,0.02199253998696804,-0.008306240662932396,2.712261199951172,0.015723904594779015,-0.006276722531765699,-0.0019609027076512575
1437197236.70560789,1065957,0.02187238819897175,-0.008480150252580643,2.711897850036621,0.020120106637477875,-0.008692074567079544,0.002439978299662471
1437197236.98154783,1066317,0.021894024685025215,-0.008982077240943909,2.711915969848633,0.01696612685918808,-0.009504945017397404,0.003161474596709013
1437197237.39981198,1066677,0.021800311282277107,-0.009049644693732262,2.711566209793091,0.017634224146604538,-0.008526290766894817,-0.00113589724060148
1437197237.79781985,1067037,0.021420834586024284,-0.009080786257982254,2.711245059967041,0.016630858182907104,-0.008203256875276566,-0.007097648922353983
1437197238.12600803,1067397,0.021303987130522728,-0.009129328653216362,2.710850238800049,0.0162349883466959,-0.00782725028693676,-0.010074038989841938
1437197238.35611200,1067757,0.020335834473371506,-0.008436011150479317,2.710080146789551,0.010954274795949459,-0.0022114766761660576,-0.01855565793812275
1437197238.80427194,1068117,0.0205733273178339,-0.008494209498167038,2.709421396255493,0.015530372969806194,-0.005967828910797834,-0.0065899682231247425
1437197239.24656796,1068477,0.020213717594742775,-0.00827188789844513,2.71026349067688,0.014554088935256004,-0.0073264227248728275,-0.0037577778566628695
1437197239.57576799,1068837,0.020403897389769554,-0.008298937231302261,2.710808753967285,0.021339206025004387,-0.011642360128462315,-0.010165800340473652
1437197240.04792786,1069197,0.021418703719973564,-0.0090187918394804,2.711003541946411,0.025700276717543602,-0.013531908392906189,-0.004919638391584158
1437197240.46003604,1069558,0.022129183635115623,-0.009880708530545235,2.7110519409179688,0.0163002647459507,-0.00849225651472807,0.002251686528325081
1437197240.87408400,1069918,0.022663773968815804,-0.009819645434617996,2.7109687328338623,0.011648972518742085,-0.004149045795202255,-0.004172316286712885
1437197241.24632382,1070277,0.02188621275126934,-0.009663881734013557,2.7098388671875,0.015575227327644825,-0.007743291091173887,-0.0002499271067790687
1437197241.49532795,1070637,0.021901125088334084,-0.009620510041713715,2.709270477294922,0.021738342940807343,-0.008832361549139023,-0.015324472449719906
1437197241.90465593,1070998,0.022078948095440865,-0.009543973952531815,2.7100508213043213,0.019204922020435333,-0.007462874986231327,-0.0036074151284992695
1437197242.32369590,1071358,0.02291080541908741,-0.00999014638364315,2.710221529006958,0.023214735090732574,-0.012135750614106655,-0.0025788021739572287
1437197242.73786402,1071718,0.024286136031150818,-0.010733090341091156,2.713554620742798,0.03175920248031616,-0.003140928689390421,0.06292103230953217
1437197242.98905182,1072078,0.02264944091439247,-0.010192986577749252,2.7094879150390625,0.018400445580482483,-0.008828790858387947,-0.005719172768294811
1437197243.26210785,1072439,0.022424867376685143,-0.010143447667360306,2.7094554901123047,0.01753111183643341,-0.00852262880653143,-0.005038370378315449
1437197243.51129198,1072798,0.02263449877500534,-0.010197052732110023,2.7091619968414307,0.020024392753839493,-0.008217701688408852,-0.005789087153971195
1437197243.74055195,1073159,0.022606242448091507,-0.010601045563817024,2.7094550132751465,0.014280182309448719,-0.008283441886305809,0.005832502618432045
1437197244.18742800,1073519,0.02230914495885372,-0.010123901069164276,2.708186626434326,0.01778011955320835,-0.0038243287708610296,0.004960998427122831
1437197244.60178399,1073879,0.022374119609594345,-0.010157352313399315,2.7064926624298096,0.01585238426923752,-0.00839811097830534,-0.011957114562392235
1437197245.21800804,1074240,0.022786784917116165,-0.009984876960515976,2.707292079925537,0.018554726615548134,-0.008633612655103207,0.005548851564526558
1437197245.45922399,1074599,0.02286572940647602,-0.010165667161345482,2.7079215049743652,0.020769817754626274,-0.00952595192939043,0.0028975463937968016
1437197245.78811193,1074959,0.023261653259396553,-0.010631062090396881,2.7084426879882812,0.0225139819085598,-0.012454175390303135,0.013237263076007366
1437197246.26043200,1075320,0.023676175624132156,-0.010960197076201439,2.7092854976654053,0.018607765436172485,-0.008525417186319828,0.024957451969385147
1437197246.50747204,1075679,0.023406758904457092,-0.011023635044693947,2.708618640899658,0.020040754228830338,-0.009561282582581043,0.008053457364439964
1437197246.82459998,1076039,0.023548277094960213,-0.011284057050943375,2.7084429264068604,0.01942983642220497,-0.008897027932107449,-0.0012509170919656754
1437197247.09072399,1076399,0.023735109716653824,-0.011533262208104134,2.7085628509521484,0.01931251585483551,-0.00931756105273962,0.0014635610859841108
1437197247.33883190,1076759,0.02377542480826378,-0.01166374608874321,2.708303928375244,0.01802239567041397,-0.008924582041800022,0.023991743102669716
1437197247.73912382,1077119,0.02411389723420143,-0.012138154357671738,2.70843505859375,0.01980169303715229,-0.00899070966988802,-0.003488292684778571
1437197248.15420794,1077480,0.024229131639003754,-0.011852722615003586,2.708292245864868,0.01814257726073265,-0.009643030352890491,0.00034946080995723605
1437197248.47738385,1077799,0.02439769171178341,-0.01191169023513794,2.7082958221435547,0.019584057852625847,-0.00802579615265131,-1.634831824048888e-05
1437197248.74242783,1078119,0.02409645915031433,-0.012078193947672844,2.7086715698242188,0.019379785284399986,-0.008147348649799824,-0.0009902711026370525
1437197249.26568389,1078439,0.024074207991361618,-0.012051185593008995,2.7087414264678955,0.017512109130620956,-0.008667685091495514,0.00033042486757040024
1437197249.57687998,1078719,0.024162348359823227,-0.012261100113391876,2.70883846282959,0.018454233184456825,-0.008395204320549965,0.0005224616033956409
1437197249.89300394,1079000,0.02406766265630722,-0.012086568400263786,2.7087931632995605,0.01894204318523407,-0.008168556727468967,-0.00029629230266436934
1437197250.23916793,1079280,0.024227963760495186,-0.012069463729858398,2.70872163772583,0.018192170187830925,-0.010013118386268616,-0.000190840131836012
1437197250.55718803,1079560,0.02406393736600876,-0.01221330277621746,2.7084615230560303,0.018273334950208664,-0.00863006990402937,0.0004366444773040712
1437197250.78943205,1079840,0.024049580097198486,-0.01197502575814724,2.708622694015503,0.017778871580958366,-0.009658153168857098,-0.0001743321627145633
1437197251.02850795,1080120,0.024111058562994003,-0.011773927137255669,2.7085001468658447,0.017292886972427368,-0.008962100371718407,0.0002707175735849887
1437197251.44262004,1080400,0.023989101871848106,-0.011572612449526787,2.7086539268493652,0.018003785982728004,-0.009779191575944424,0.0010134606854990125
1437197251.85673189,1080680,0.023806096985936165,-0.011594654992222786,2.7089014053344727,0.01783650368452072,-0.00888675358146429,-0.00021481854491867125
1437197252.27103186,1080960,0.02393506094813347,-0.011381672695279121,2.7089505195617676,0.018484514206647873,-0.008957061916589737,-0.0007012028363533318
1437197252.78934789,1081280,0.024072304368019104,-0.011497089639306068,2.708878993988037,0.017220662906765938,-0.009055535309016705,-0.0011970673222094774
1437197253.09916401,1081600,0.024000367149710655,-0.011393861845135689,2.7088613510131836,0.018726438283920288,-0.008644617162644863,4.838623135583475e-05
1437197253.46939588,1081920,0.023921824991703033,-0.011468593031167984,2.708930730819702,0.019812123849987984,-0.008897844702005386,0.00047952658496797085
1437197253.72054386,1082240,0.023636091500520706,-0.01145537942647934,2.7088003158569336,0.017406603321433067,-0.008887769654393196,8.05140098236734e-06
1437197253.96765590,1082681,0.023707866668701172,-0.011567048728466034,2.708777904510498,0.01854955032467842,-0.008115675300359726,-0.0004606214934028685
1437197254.38580394,1083121,0.02338671125471592,-0.011275801807641983,2.708893060684204,0.019583743065595627,-0.008751767687499523,0.0010817022994160652
1437197254.79405999,1083561,0.023021815344691277,-0.010919589549303055,2.7086586952209473,0.017542611807584763,-0.009190643206238747,-3.108477540081367e-05
1437197255.12625599,1084042,0.02263769507408142,-0.010777547955513,2.7088212966918945,0.018258916214108467,-0.008172314614057541,-0.0009404271258972585
1437197255.37527990,1084522,0.022485582157969475,-0.010642582550644875,2.708794593811035,0.018926965072751045,-0.007929500192403793,-0.0006898313877172768
1437197255.62295604,1085043,0.021827150136232376,-0.010205831378698349,2.708413600921631,0.018236227333545685,-0.00892285443842411,-0.0010852133855223656
1437197256.24153590,1085563,0.021929284557700157,-0.01004493236541748,2.7082016468048096,0.017400110140442848,-0.008682814426720142,4.3325144361006096e-05
1437197256.65574789,1086004,0.021877940744161606,-0.009829381480813026,2.708019256591797,0.01879796013236046,-0.008962541818618774,-0.0016390520613640547
1437197257.05695987,1086444,0.021593036130070686,-0.009612467139959335,2.707308053970337,0.018740057945251465,-0.008791510947048664,-0.0010007396340370178
1437197257.44313598,1086844,0.021544713526964188,-0.009612498804926872,2.7072577476501465,0.017416469752788544,-0.008469264023005962,-0.0009985689539462328
1437197257.82133198,1087244,0.021551333367824554,-0.00953689031302929,2.7074496746063232,0.017239289358258247,-0.00951661728322506,-0.0005516099045053124
1437197258.29557204,1087645,0.02116185799241066,-0.009126920253038406,2.7074782848358154,0.018111256882548332,-0.008072566241025925,9.076992864720523e-05
1437197258.62371182,1088005,0.021042948588728905,-0.009062418714165688,2.707547187805176,0.01910100132226944,-0.008018376305699348,0.0003301104297861457
1437197259.09480786,1088365,0.020917942747473717,-0.008928012102842331,2.7079057693481445,0.017855428159236908,-0.008154762908816338,-0.0009049116051755846
1437197259.50907993,1088685,0.02086477540433407,-0.00909402221441269,2.70776104927063,0.017992332577705383,-0.007036223541945219,-0.0017125793965533376
1437197259.92126799,1089006,0.02102515660226345,-0.009284060448408127,2.707894802093506,0.01823602430522442,-0.008782518096268177,-0.0004011272103525698
1437197260.28034401,1089326,0.021201258525252342,-0.009427743032574654,2.7079555988311768,0.017135901376605034,-0.008111294358968735,0.0007479031337425113
1437197260.51356387,1089647,0.021272722631692886,-0.009260734543204308,2.7076854705810547,0.018084580078721046,-0.008163700811564922,0.00030772239551879466
1437197260.85162783,1089967,0.021281737834215164,-0.009646186605095863,2.707472801208496,0.018940605223178864,-0.008657807484269142,-0.00013317888078745455
1437197261.20669603,1090327,0.021307654678821564,-0.009714532643556595,2.70731258392334,0.018375178799033165,-0.00919313170015812,-0.0009646657854318619
1437197261.52496004,1090687,0.021194053813815117,-0.009961869567632675,2.7072370052337646,0.018246255815029144,-0.008800143375992775,0.0002431194152450189
1437197261.75931597,1091048,0.02120044082403183,-0.009928317740559578,2.706960678100586,0.019602512940764427,-0.009338920935988426,0.0002699783362913877
1437197261.99499989,1091408,0.02126411348581314,-0.010238401591777802,2.706366777420044,0.019585974514484406,-0.009565087966620922,-0.0002976142568513751
1437197262.50492787,1091768,0.021416205912828445,-0.01010022684931755,2.7063987255096436,0.020217740908265114,-0.008630387485027313,0.001302257995121181
1437197262.82239985,1092088,0.021658098325133324,-0.010282503440976143,2.7060844898223877,0.020264029502868652,-0.009629438631236553,-0.0004888365510851145
1437197263.23652792,1092409,0.021745404228568077,-0.01033303514122963,2.705958127975464,0.019699273630976677,-0.009272785857319832,-0.0005206747446209192
1437197263.65088391,1092729,0.0220979955047369,-0.01049443893134594,2.7057666778564453,0.020831534639000893,-0.008999137207865715,-0.0007284205639734864
1437197263.89794803,1093049,0.022305242717266083,-0.01046592928469181,2.705554485321045,0.02064194716513157,-0.010028690099716187,-0.0013760044239461422
1437197264.29915190,1093370,0.02266717329621315,-0.010576935485005379,2.705471992492676,0.019407091662287712,-0.009137003682553768,-0.002856307663023472
1437197264.64312792,1093689,0.02305234968662262,-0.01103222370147705,2.7054975032806396,0.021541662514209747,-0.011055140756070614,0.0029517316725105047
1437197264.89240384,1094010,0.02333320863544941,-0.011116484180092812,2.705172061920166,0.02099720388650894,-0.010801643133163452,0.00056168477749452
1437197265.30654001,1094329,0.023594830185174942,-0.011228656396269798,2.705008029937744,0.022846845909953117,-0.01001552864909172,-0.0005736381281167269
1437197265.55753183,1094650,0.023891035467386246,-0.011019526049494743,2.705141067504883,0.021785644814372063,-0.009689328260719776,0.0002709505788516253
1437197265.87091994,1094970,0.024077927693724632,-0.011400891467928886,2.705005168914795,0.020348772406578064,-0.009346128441393375,-0.0007950260187499225
1437197266.12985587,1095290,0.02417701482772827,-0.011597221717238426,2.7048227787017822,0.021148283034563065,-0.010004449635744095,-0.00039885492878966033
1437197266.48707199,1095610,0.02445955201983452,-0.011589942499995232,2.704292058944702,0.022222165018320084,-0.01084353681653738,0.004180078860372305
1437197266.79618382,1095930,0.024832773953676224,-0.011875974014401436,2.7048027515411377,0.023473842069506645,-0.010545037686824799,0.003275670576840639
1437197267.03417182,1096250,0.024949224665760994,-0.011791957542300224,2.7047486305236816,0.021197784692049026,-0.010926149785518646,-0.0005714453873224556
1437197267.32043195,1096570,0.025447024032473564,-0.011997612193226814,2.7048399448394775,0.022745143622159958,-0.01115735899657011,0.000185381097253412
1437197267.55042791,1096890,0.025793254375457764,-0.012304415926337242,2.704676628112793,0.0224374458193779,-0.011158074252307415,0.00042109357309527695
1437197267.90308404,1097210,0.025944849476218224,-0.012291695922613144,2.704627752304077,0.022203249856829643,-0.01172700896859169,0.0013719935668632388
1437197268.24758792,1097530,0.026302095502614975,-0.012586524710059166,2.7047595977783203,0.022172626107931137,-0.011263336054980755,0.0013935728929936886
1437197268.56587601,1097850,0.026280969381332397,-0.012329347431659698,2.704780101776123,0.02207513153553009,-0.00935183372348547,-0.0017273369012400508
1437197268.79497600,1098170,0.026189949363470078,-0.012588780373334885,2.704892158508301,0.0214920025318861,-0.010276482440531254,0.0006839249399490654
1437197269.07510400,1098490,0.026085473597049713,-0.012942308560013771,2.7048206329345703,0.02124021016061306,-0.008912273682653904,-0.0002925551088992506
1437197269.42012000,1098810,0.026231473311781883,-0.013062551617622375,2.7048683166503906,0.020708145573735237,-0.010371606796979904,0.0003325130674056709
1437197269.86345983,1099130,0.026115277782082558,-0.013239044696092606,2.70489764213562,0.020965198054909706,-0.00978857558220625,-0.0007739446591585875
1437197270.27658796,1099450,0.025812320411205292,-0.01319405809044838,2.704885721206665,0.022913049906492233,-0.009383397176861763,0.0006102920160628855
1437197270.68573594,1099770,0.025883551687002182,-0.013229548931121826,2.704678535461426,0.021527720615267754,-0.01140409056097269,-0.0013991582673043013
1437197270.92702389,1100090,0.025666886940598488,-0.013241305947303772,2.704819440841675,0.020814448595046997,-0.01004551537334919,-0.002881182823330164
1437197271.35399199,1100410,0.025642558932304382,-0.01315331645309925,2.705087423324585,0.02236739546060562,-0.009674042463302612,-8.569822239223868e-05
1437197271.59013605,1100730,0.02562982402741909,-0.013317419216036797,2.704935073852539,0.020961495116353035,-0.010246089659631252,0.0009342309203930199
1437197271.93722391,1101050,0.025402173399925232,-0.013129301369190216,2.705098867416382,0.0216223057359457,-0.010030089877545834,0.00020559287804644555
1437197272.34952784,1101370,0.025404129177331924,-0.013099366798996925,2.7050893306732178,0.016697419807314873,-0.007714586332440376,-0.0013329319190233946
1437197272.76252794,1101690,0.025096364319324493,-0.01295957900583744,2.7051608562469482,0.023116758093237877,-0.009565526619553566,-0.00034831833909265697
1437197273.26982784,1102010,0.02511407993733883,-0.012928720563650131,2.705226421356201,0.02221456915140152,-0.009697489440441132,-0.00047368794912472367
1437197273.68900394,1102330,0.025097960606217384,-0.012950919568538666,2.705315589904785,0.02158583141863346,-0.009887862019240856,-0.0013983487151563168
1437197273.94434404,1102650,0.024903370067477226,-0.012695685029029846,2.705712080001831,0.020340658724308014,-0.010374287143349648,-3.413299418753013e-05
1437197274.35739994,1102970,0.02496381662786007,-0.012340331450104713,2.7061173915863037,0.020079273730516434,-0.009333631955087185,-0.00047975886263884604
1437197274.58646393,1103291,0.024849215522408485,-0.01223076693713665,2.7063002586364746,0.01990302838385105,-0.009187613613903522,-0.0008963476866483688
1437197274.83172798,1103731,0.024830568581819534,-0.012174338102340698,2.706254482269287,0.01981266401708126,-0.01061198953539133,0.000472715066280216
1437197275.08374000,1104172,0.02434791997075081,-0.0119467843323946,2.706486463546753,0.020149443298578262,-0.009466223418712616,-8.931069169193506e-05
1437197275.44870400,1104653,0.024031411856412888,-0.012113884091377258,2.706374168395996,0.021268293261528015,-0.010230017825961113,-0.0005697476444765925
1437197275.80499601,1105133,0.02380531281232834,-0.012201594188809395,2.7064051628112793,0.022474700585007668,-0.009858045727014542,0.0001992532197618857
1437197276.28116798,1105614,0.023662157356739044,-0.011878635734319687,2.706660747528076,0.0215471088886261,-0.009507730603218079,-0.0005976816755719483
1437197276.69625998,1106034,0.023389922454953194,-0.01222849078476429,2.706800937652588,0.022463973611593246,-0.00988570973277092,0.0018072845414280891
1437197277.10949183,1106454,0.02310355007648468,-0.012214163318276405,2.7064995765686035,0.02061697095632553,-0.010439824312925339,-2.335850876988843e-05
1437197277.46472788,1106874,0.023116888478398323,-0.012189792469143867,2.7068283557891846,0.019831852987408638,-0.009835961274802685,0.0014538418035954237
1437197277.93590784,1107255,0.02299789898097515,-0.011835800483822823,2.7065682411193848,0.023470954969525337,-0.009777531959116459,0.001207136083394289
1437197278.37598395,1107595,0.022709921002388,-0.012001682072877884,2.706282138824463,0.020339302718639374,-0.01040896587073803,-0.0007971080485731363
1437197278.70019984,1107935,0.022858968004584312,-0.012190578505396843,2.7065141201019287,0.02091130055487156,-0.009952420368790627,0.0004911157884635031
1437197278.93218803,1108275,0.0229000523686409,-0.011963197961449623,2.706702470779419,0.021837644279003143,-0.009883987717330456,0.0001843213540269062
1437197279.37842393,1108615,0.022841935977339745,-0.011743171140551567,2.7064194679260254,0.021540077403187752,-0.009445048868656158,0.0016425875946879387
1437197279.63145590,1108955,0.022705471143126488,-0.011541366577148438,2.7064809799194336,0.02086229994893074,-0.010381501168012619,-0.00025495493900962174
1437197280.03266001,1109295,0.02274998277425766,-0.011716065928339958,2.7062978744506836,0.023706935346126556,-0.010339129716157913,-0.0008783914381638169
1437197280.46086383,1109635,0.02278698794543743,-0.011769989505410194,2.7063064575195312,0.02004362642765045,-0.010555505752563477,0.001680013258010149
1437197280.77953982,1109975,0.022976849228143692,-0.011600958183407784,2.706606388092041,0.02152969501912594,-0.009849532507359982,0.001052649226039648
1437197281.00698805,1110315,0.02280883863568306,-0.011825237423181534,2.706526756286621,0.018753841519355774,-0.009926144964993,0.0006301428657025099
1437197281.45219588,1110655,0.022816939279437065,-0.011844219639897346,2.706393241882324,0.02168738842010498,-0.009051305241882801,0.0022447716910392046
1437197281.69132400,1110995,0.022953994572162628,-0.011669227853417397,2.7064266204833984,0.02125481516122818,-0.010467514395713806,0.002121797064319253
1437197282.02051187,1111335,0.023073697462677956,-0.011728335171937943,2.706284761428833,0.02056564763188362,-0.0102357417345047,0.00016905790835153311
1437197282.28683996,1111675,0.023328954353928566,-0.011478094384074211,2.706434488296509,0.02161134034395218,-0.01109482441097498,-0.000349815672961995
1437197282.70072794,1112015,0.023421118035912514,-0.011439664289355278,2.7062387466430664,0.022782450541853905,-0.01055099070072174,-0.0007874314323998988
1437197283.11484003,1112355,0.023409005254507065,-0.01156889833509922,2.7062931060791016,0.023314453661441803,-0.010276337154209614,-0.0003827408072538674
